player_id,team_id,league_id,position,role,is_major,no_trade,last_year_team_option,last_year_player_option,last_year_vesting_option,next_last_year_team_option,next_last_year_player_option,next_last_year_vesting_option,contract_team_id,contract_league_id,season_year,salary0,salary1,salary2,salary3,salary4,salary5,salary6,salary7,salary8,salary9,years,current_year,minimum_pa,minimum_pa_bonus,minimum_ip,minimum_ip_bonus,mvp_bonus,cyyoung_bonus,allstar_bonus,next_last_year_option_buyout,last_year_option_buyout
414,18,101,7,0,1,0,0,0,0,0,0,0,18,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,19,101,3,0,1,0,0,0,0,0,0,0,3,100,2029,820000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
416,28,101,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,3,100,3,0,1,0,0,0,0,0,0,0,3,100,2029,1260000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
418,3,100,7,0,1,0,0,0,0,0,0,0,3,100,2029,1260000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
419,26,100,2,0,1,0,0,0,0,0,0,0,26,100,2029,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
420,19,101,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,1,100,1,13,1,0,0,0,0,0,0,0,1,100,2029,3738900,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
422,27,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,1,100,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,27,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
426,2,100,1,12,1,0,0,0,0,0,0,0,27,100,2029,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
427,25,100,8,0,1,0,0,0,0,0,0,0,25,100,2029,820000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
428,26,100,4,0,1,0,0,0,0,0,0,0,27,100,2029,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
430,25,100,6,0,1,0,0,0,0,0,0,0,25,100,2029,920000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
432,25,100,7,0,1,0,0,0,0,0,0,0,25,100,2029,1877750,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
433,18,101,7,0,1,0,0,0,0,0,0,0,9,100,2029,832300,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
434,18,101,1,11,1,0,0,0,0,0,0,0,18,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,3,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,25,100,3,0,1,0,0,0,0,0,0,0,26,100,2029,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
437,11,100,4,0,1,0,0,0,0,0,0,0,11,100,2029,1786400,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
439,18,101,4,0,1,0,0,0,0,0,0,0,1,100,2029,984550,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
440,28,101,9,0,1,0,0,0,0,0,0,0,1,100,2029,1542800,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
442,2,100,1,11,1,0,0,0,0,0,0,0,2,100,2029,883050,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
444,19,101,3,0,1,0,0,0,0,0,0,0,19,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,26,100,1,13,1,0,0,0,0,0,0,0,3,100,2029,2173300,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
446,11,100,1,11,1,0,0,0,0,0,0,0,11,100,2029,3738900,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
447,18,101,4,0,1,0,0,0,0,0,0,0,3,100,2029,984550,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
448,17,101,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
449,24,100,4,0,1,0,0,0,0,0,0,0,24,100,2029,690200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
451,25,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,16,101,1,12,1,0,0,0,0,0,0,0,24,100,2029,883050,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
453,2,100,1,11,1,0,0,0,0,0,0,0,2,100,2029,883050,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
454,3,100,1,12,1,0,0,0,0,0,0,0,3,100,2029,1380400,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
455,10,100,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,3,100,1,11,1,0,0,0,0,0,0,0,3,100,2029,3217550,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
457,3,100,1,11,1,0,0,0,0,0,0,0,10,100,2029,883050,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
458,10,100,1,11,1,0,0,0,0,0,0,0,10,100,2029,771400,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
459,17,101,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,26,100,1,12,1,0,0,0,0,0,0,0,26,100,2029,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
461,18,101,7,0,1,0,0,0,0,0,0,0,1,100,2029,1877750,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
462,16,101,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,26,100,1,12,1,0,0,0,0,0,0,0,26,100,2029,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
465,3,100,1,11,1,0,0,0,0,0,0,0,3,100,2029,1015000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
466,25,100,1,12,1,0,0,0,0,0,0,0,25,100,2029,2141650,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
467,11,100,1,12,1,0,0,0,0,0,0,0,11,100,2029,2956100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
468,28,101,2,0,1,0,0,0,0,0,0,0,3,100,2029,1299200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
469,18,101,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,19,101,3,0,1,0,0,0,0,0,0,0,3,100,2029,1725500,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
472,25,100,6,0,1,0,0,0,0,0,0,0,25,100,2029,1725500,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
474,19,101,3,0,1,0,0,0,0,0,0,0,9,100,2029,812000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
475,9,100,7,0,1,0,0,0,0,0,0,0,9,100,2029,1583400,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
476,17,101,7,0,1,0,0,0,0,0,0,0,11,100,2029,1877750,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
478,3,100,4,0,1,0,0,0,0,0,0,0,24,100,2029,1136800,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
479,27,100,1,12,1,0,0,0,0,0,0,0,1,100,2029,4090450,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
480,28,101,1,11,1,0,0,0,0,0,0,0,11,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,27,100,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,25,100,2,0,1,0,0,0,0,0,0,0,25,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,16,101,2,0,1,0,0,0,0,0,0,0,11,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,29,101,3,0,1,0,0,0,0,0,0,0,19,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,27,100,1,12,0,0,0,0,0,0,0,0,27,100,2029,1100000,1300000,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
486,17,101,1,11,1,0,0,0,0,0,0,0,17,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,25,100,1,11,1,0,0,0,0,0,0,0,18,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,29,101,1,13,1,0,0,0,0,0,0,0,18,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,18,101,7,0,1,0,0,0,0,0,0,0,18,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,25,100,1,12,1,0,0,0,0,0,0,0,18,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,3,100,6,0,1,0,0,0,0,0,0,0,19,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,28,101,1,11,1,0,0,0,0,0,0,0,19,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,16,101,1,11,1,0,0,0,0,0,0,0,16,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,26,100,1,12,1,0,0,0,0,0,0,0,26,100,2029,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
498,16,101,1,12,1,0,0,0,0,0,0,0,25,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,25,100,1,12,1,0,0,0,0,0,0,0,25,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,27,100,1,12,1,0,0,0,0,0,0,0,17,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,26,100,1,12,0,0,0,0,0,0,0,0,19,100,2028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,2,100,1,11,1,0,0,0,0,0,0,0,2,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,3,100,1,12,1,0,0,0,0,0,0,0,3,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,10,100,1,12,1,0,0,0,0,0,0,0,10,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,11,100,1,12,1,0,0,0,0,0,0,0,11,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,25,100,1,13,1,0,0,0,0,0,0,0,25,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,1,100,3,0,1,0,0,0,0,0,0,0,1,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,18,101,3,0,1,0,0,0,0,0,0,0,18,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,16,101,4,0,1,0,0,0,0,0,0,0,16,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,18,101,4,0,1,0,0,0,0,0,0,0,18,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,3,100,2,0,1,0,0,0,0,0,0,0,3,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,17,101,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
515,18,101,10,0,1,0,0,0,0,0,0,0,18,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,11,100,5,0,1,0,0,0,0,0,0,0,11,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,19,101,2,0,1,0,0,0,0,0,0,0,19,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,17,101,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
519,24,100,2,0,1,0,0,0,0,0,0,0,17,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,18,101,2,0,1,0,0,0,0,0,0,0,25,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,27,100,2,0,1,0,0,0,0,0,0,0,17,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,18,101,7,0,1,0,0,0,0,0,0,0,2,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,3,100,4,0,1,0,0,0,0,0,0,0,3,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,11,100,8,0,1,0,0,0,0,0,0,0,11,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,1,100,1,11,1,0,0,0,0,0,0,0,1,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,10,100,1,11,1,0,0,0,0,0,0,0,10,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,24,100,1,11,1,0,0,0,0,0,0,0,18,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,17,101,1,11,1,0,0,0,0,0,0,0,17,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,25,100,1,11,1,0,0,0,0,0,0,0,25,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,26,100,1,12,1,0,0,0,0,0,0,0,26,100,2029,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
531,18,101,1,12,1,0,0,0,0,0,0,0,18,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,3,100,1,13,1,0,0,0,0,0,0,0,16,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,10,100,1,12,1,0,0,0,0,0,0,0,16,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,19,101,4,0,1,0,0,0,0,0,0,0,3,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,26,100,8,0,0,0,0,0,0,0,0,0,10,100,2028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,2,100,3,0,1,0,0,0,0,0,0,0,19,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,24,100,1,11,1,0,0,0,0,0,0,0,18,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,18,101,3,0,1,0,0,0,0,0,0,0,18,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,11,100,2,0,1,0,0,0,0,0,0,0,18,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,1,100,7,0,1,0,0,0,0,0,0,0,17,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,25,100,1,12,1,0,0,0,0,0,0,0,16,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,17,101,7,0,1,0,0,0,0,0,0,0,17,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,25,100,1,11,1,0,0,0,0,0,0,0,17,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,11,100,1,11,1,0,0,0,0,0,0,0,16,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,24,100,1,12,1,0,0,0,0,0,0,0,19,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,16,101,1,13,1,0,0,0,0,0,0,0,16,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,3,100,1,11,1,0,0,0,0,0,0,0,18,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,1,100,1,11,1,0,0,0,0,0,0,0,17,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,18,101,3,11,1,0,0,0,0,0,0,0,18,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,11,100,1,12,1,0,0,0,0,0,0,0,19,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,11,100,4,0,1,0,0,0,0,0,0,0,16,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,16,101,7,0,1,0,0,0,0,0,0,0,16,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,19,101,3,0,1,0,0,0,0,0,0,0,19,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,29,101,1,11,1,0,0,0,0,0,0,0,3,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,16,101,5,0,1,0,0,0,0,0,0,0,16,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,16,101,3,0,1,0,0,0,0,0,0,0,16,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,9,100,1,11,1,0,0,0,0,0,0,0,18,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,19,101,2,0,1,0,0,0,0,0,0,0,2,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,2,100,5,0,1,0,0,0,0,0,0,0,19,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,18,101,7,0,0,0,0,0,0,0,0,0,18,100,2028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,19,101,3,0,1,0,0,0,0,0,0,0,25,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,2,100,7,0,1,0,0,0,0,0,0,0,2,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,25,100,9,0,1,0,0,0,0,0,0,0,25,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,1,100,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,17,101,4,0,1,0,0,0,0,0,0,0,17,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,19,101,4,0,1,0,0,0,0,0,0,0,10,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,19,101,9,0,1,0,0,0,0,0,0,0,19,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,29,101,1,12,1,0,0,0,0,0,0,0,1,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,17,101,3,0,1,0,0,0,0,0,0,0,17,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,18,101,7,0,1,0,0,0,0,0,0,0,18,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,19,101,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,9,100,1,13,1,0,0,0,0,0,0,0,18,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,11,100,1,12,1,0,0,0,0,0,0,0,11,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,9,100,8,0,1,0,0,0,0,0,0,0,19,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,10,100,1,12,1,0,0,0,0,0,0,0,18,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,16,101,4,0,1,0,0,0,0,0,0,0,1,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,19,101,1,12,1,0,0,0,0,0,0,0,2,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,26,100,1,12,1,0,0,0,0,0,0,0,19,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,29,101,6,0,1,0,0,0,0,0,0,0,19,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,19,101,4,0,1,0,0,0,0,0,0,0,1,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,17,101,1,11,1,0,0,0,0,0,0,0,17,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,17,101,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
586,16,101,3,0,1,0,0,0,0,0,0,0,16,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,18,101,1,12,1,0,0,0,0,0,0,0,18,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,26,100,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
589,16,101,1,12,1,0,0,0,0,0,0,0,16,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,17,101,8,0,1,0,0,0,0,0,0,0,17,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,16,101,5,0,1,0,0,0,0,0,0,0,18,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,17,101,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
594,16,101,1,12,1,0,0,0,0,0,0,0,16,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,19,101,1,12,1,0,0,0,0,0,0,0,19,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,27,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,26,100,5,0,1,0,0,0,0,0,0,0,26,100,2029,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
598,18,101,3,0,1,0,0,0,0,0,0,0,18,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,27,100,8,0,1,0,0,0,0,0,0,0,18,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,28,101,1,11,1,0,0,0,0,0,0,0,26,100,2029,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
601,28,101,1,12,1,0,0,0,0,0,0,0,27,100,2029,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
602,26,100,1,11,1,0,0,0,0,0,0,0,26,100,2029,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
603,18,101,1,12,1,0,0,0,0,0,0,0,11,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,18,101,7,0,1,0,0,0,0,0,0,0,27,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,16,101,1,12,1,0,0,0,0,0,0,0,26,100,2029,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
606,29,101,1,11,1,0,0,0,0,0,0,0,26,100,2029,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
607,19,101,6,0,1,0,0,0,0,0,0,0,11,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,28,101,5,0,1,0,0,0,0,0,0,0,25,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,29,101,4,0,1,0,0,0,0,0,0,0,26,100,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,18,101,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
611,18,101,1,13,1,0,0,0,0,0,0,0,26,100,2029,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
612,19,101,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
613,16,101,1,12,1,0,0,0,0,0,0,0,27,100,2029,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
614,16,101,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
615,16,101,1,12,1,0,0,0,0,0,0,0,26,100,2029,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
