player_id,team_id,league_id,position,role,fielding_ratings_infield_range,fielding_ratings_infield_arm,fielding_ratings_turn_doubleplay,fielding_ratings_outfield_range,fielding_ratings_outfield_arm,fielding_ratings_catcher_arm,fielding_ratings_catcher_ability,fielding_ratings_infield_error,fielding_ratings_outfield_error,fielding_experience0,fielding_experience1,fielding_experience2,fielding_experience3,fielding_experience4,fielding_experience5,fielding_experience6,fielding_experience7,fielding_experience8,fielding_experience9,fielding_rating_pos1,fielding_rating_pos2,fielding_rating_pos3,fielding_rating_pos4,fielding_rating_pos5,fielding_rating_pos6,fielding_rating_pos7,fielding_rating_pos8,fielding_rating_pos9
203,0,0,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
204,3,100,2,0,50,120,40,50,120,120,102,60,60,0,0,200,0,100,0,0,0,150,0,0,111,0,0,0,0,0,0,0
205,0,0,6,0,120,110,100,20,20,10,10,110,10,0,0,0,104,100,100,200,0,0,0,0,0,86,55,46,75,0,0,0
206,2,100,6,0,140,120,120,140,120,10,10,124,124,0,0,0,160,200,137,200,114,200,0,0,0,95,139,80,107,94,103,0
207,0,0,1,11,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
208,0,0,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
209,0,0,8,0,20,20,20,116,124,10,10,10,118,0,0,0,0,0,0,0,100,200,100,0,0,0,0,0,0,69,61,59
210,0,0,1,12,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
211,0,0,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
212,0,0,1,11,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
213,0,0,1,13,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
214,0,0,1,12,75,25,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0
215,0,0,1,13,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
216,0,0,1,12,75,100,25,1,1,1,1,50,1,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
217,0,0,1,12,73,139,137,141,125,9,3,113,119,0,100,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0
218,0,0,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
219,0,0,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
220,0,0,1,12,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
221,0,0,1,11,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
222,0,0,1,11,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
223,9,100,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
224,0,0,1,11,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
225,0,0,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
226,0,0,1,11,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
227,0,0,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
228,0,0,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
229,0,0,1,11,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
230,0,0,1,11,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
231,0,0,1,11,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
232,0,0,1,12,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
233,0,0,3,0,100,70,80,20,20,10,10,138,10,0,0,0,200,100,100,100,0,0,0,0,0,125,0,0,0,0,0,0
234,0,0,3,0,120,70,60,20,20,10,10,140,10,0,0,0,200,100,100,112,0,0,0,0,0,207,51,0,38,0,0,0
235,0,0,3,0,122,100,102,20,20,10,10,122,10,0,0,0,200,104,158,112,0,0,0,0,0,171,60,72,45,0,0,0
236,0,0,3,0,116,60,62,116,60,10,10,152,152,0,0,0,200,154,0,0,0,0,120,0,0,193,80,0,0,0,0,57
237,0,0,3,0,100,60,60,100,60,60,10,80,80,0,0,0,200,163,0,0,200,0,16,0,0,148,0,0,0,97,0,5
238,0,0,3,0,120,100,106,20,20,10,10,120,10,0,0,0,200,152,100,118,0,0,0,0,0,146,87,45,47,0,0,0
239,10,100,5,0,144,120,120,144,120,10,10,120,120,0,0,0,0,200,200,0,200,0,0,0,0,0,141,118,0,169,0,0
240,0,0,4,0,120,80,120,20,20,10,10,120,10,0,0,0,100,200,106,114,0,0,0,0,0,84,118,41,47,0,0,0
241,0,0,4,0,120,110,102,20,20,10,10,100,10,0,0,0,104,200,114,180,0,0,0,0,0,77,107,51,66,0,0,0
242,0,0,4,0,100,100,106,20,20,10,10,104,10,0,0,0,100,200,100,102,0,0,0,0,0,48,92,37,28,0,0,0
243,0,0,4,0,110,110,106,20,20,10,10,110,10,0,0,0,100,200,110,108,0,0,0,0,0,73,103,49,36,0,0,0
244,24,100,4,0,50,50,40,50,50,50,10,40,40,0,0,0,0,200,105,200,0,0,0,0,0,0,1,0,1,0,0,0
245,0,0,6,0,100,80,60,100,80,10,10,100,100,0,0,0,200,150,8,200,191,0,0,0,0,127,55,2,37,100,0,0
246,9,100,2,0,90,100,40,90,100,100,126,80,80,0,0,200,134,0,170,0,0,12,0,0,114,108,0,46,0,0,1,0
247,1,100,3,0,140,100,40,140,100,100,10,116,116,0,0,0,200,200,200,200,0,0,0,0,0,199,35,90,14,0,0,0
248,0,0,3,0,140,70,80,20,20,10,10,90,10,0,0,0,128,100,108,200,0,0,0,0,0,99,0,0,0,0,0,0
249,0,0,3,0,30,50,20,20,20,100,136,50,10,0,0,200,110,106,115,200,0,0,0,0,122,37,0,0,1,0,0,0
250,0,0,5,0,120,100,106,20,20,10,10,120,10,0,0,0,197,160,200,114,0,1,13,0,0,183,92,90,45,0,0,0
251,0,0,4,0,120,100,90,20,20,10,10,100,10,0,0,0,100,118,200,100,0,0,0,0,0,96,60,82,34,0,0,0
252,0,0,5,0,120,120,80,20,20,10,10,120,10,0,0,0,159,100,200,100,0,0,0,0,0,142,53,100,36,0,0,0
253,0,0,5,0,136,106,80,20,20,10,10,80,10,0,0,0,100,142,200,116,0,0,0,0,0,84,75,87,44,0,0,0
254,0,0,5,0,120,120,80,20,20,10,10,120,10,0,0,0,124,152,200,154,0,0,2,0,0,62,81,100,56,0,0,0
255,0,0,4,0,50,140,40,50,140,140,140,60,60,0,0,200,200,200,156,0,200,121,0,0,156,97,1,43,0,54,0,0
256,0,0,7,0,20,20,20,120,100,10,10,10,120,0,0,0,0,0,0,0,154,120,200,0,0,0,0,0,0,105,40,112
257,0,0,9,0,20,20,20,120,120,10,10,10,100,0,0,0,0,0,0,0,124,100,200,0,0,0,0,0,0,86,33,117
258,9,100,7,0,148,100,60,148,100,100,10,140,140,0,0,0,0,0,13,0,200,195,200,0,0,0,0,7,0,173,115,143
259,0,0,9,0,20,20,20,120,100,10,10,10,72,0,0,0,2,1,0,4,170,152,200,0,0,0,0,0,0,110,46,104
260,0,0,9,0,20,20,20,120,100,10,10,10,120,0,0,0,2,0,0,0,126,118,200,0,0,0,0,0,0,86,39,112
261,0,0,8,0,20,20,20,120,120,10,10,10,100,0,0,0,1,0,0,0,152,152,200,0,0,0,0,0,0,105,50,117
262,0,0,9,0,20,20,20,120,104,10,10,10,120,0,0,0,0,0,0,0,200,200,200,0,0,0,0,0,0,137,67,113
263,0,0,8,0,20,20,20,120,100,10,10,10,120,0,0,0,0,0,0,0,110,200,100,0,0,0,0,0,0,75,67,56
264,0,0,8,0,50,80,40,0,80,80,110,60,60,0,0,200,161,0,100,0,0,0,0,0,86,62,0,0,0,0,0,0
265,0,0,8,0,20,20,20,120,120,10,10,10,100,0,0,0,6,0,1,3,108,200,100,0,0,1,0,0,0,75,65,59
266,0,0,8,0,180,120,60,180,120,10,10,120,120,0,0,0,0,0,0,0,188,200,112,0,0,0,0,0,0,199,171,102
267,0,0,8,0,20,20,20,138,120,10,10,10,120,0,0,0,0,0,0,0,136,200,118,0,0,0,0,0,0,110,99,82
268,24,100,8,0,156,80,60,156,80,10,10,102,102,0,0,0,0,0,0,0,200,200,166,0,0,0,0,0,0,171,125,113
269,0,0,7,0,20,20,20,110,120,10,10,10,100,0,0,0,0,0,0,0,200,106,102,0,0,0,0,0,0,126,26,55
270,26,100,7,0,50,50,40,50,50,50,10,40,40,0,0,0,20,0,10,0,200,126,184,0,0,10,0,0,0,30,0,0
271,0,0,7,0,100,70,60,100,70,10,10,100,100,0,0,0,200,0,0,0,200,0,164,0,0,180,0,0,0,103,0,61
272,0,0,7,0,20,20,20,110,120,10,10,10,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,63,0,0
273,9,100,2,12,50,80,40,50,80,80,110,60,60,0,0,200,118,0,169,0,0,0,0,0,86,43,0,12,0,0,0,0
274,0,0,2,0,30,90,20,30,90,90,140,30,30,0,0,200,100,8,10,2,0,0,0,0,117,28,0,0,0,0,0,0
275,9,100,2,0,50,40,40,50,40,40,120,60,60,0,0,200,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0
276,0,0,2,0,30,50,20,20,20,120,120,50,10,0,0,200,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0
277,17,101,2,0,30,50,20,20,20,60,80,50,10,0,0,200,100,0,0,0,0,0,0,0,47,26,0,0,0,0,0,0
278,17,101,2,0,30,50,20,20,20,60,80,50,10,0,0,200,100,0,0,0,0,0,0,0,47,25,0,0,0,0,0,0
279,17,101,3,0,90,90,60,20,20,10,10,100,10,0,0,0,200,100,100,100,0,0,0,0,0,138,0,0,0,0,0,0
280,18,101,4,0,90,60,60,90,60,10,10,60,60,0,0,0,200,0,100,0,153,0,0,0,0,153,0,0,0,63,0,0
281,0,0,7,0,20,20,20,70,100,10,10,10,70,0,0,0,0,0,0,0,109,100,200,0,0,0,0,0,0,38,0,53
282,0,0,3,0,100,70,80,20,20,10,10,90,10,0,0,0,200,100,100,100,0,0,0,0,0,215,0,0,0,0,0,0
283,17,101,7,0,20,20,20,80,80,10,10,10,80,0,0,0,0,0,0,0,200,100,100,0,0,0,0,0,0,78,0,28
284,19,101,2,0,30,50,20,20,20,60,80,50,10,0,0,200,100,0,0,1,0,0,0,0,47,25,0,0,0,0,0,0
285,17,101,9,0,20,20,10,80,80,10,10,10,80,0,0,0,0,0,0,0,100,100,200,0,0,0,0,0,0,39,0,56
286,0,0,8,0,20,20,20,100,70,10,10,10,70,0,0,0,0,0,0,0,102,200,100,0,0,0,0,0,0,50,23,35
287,0,0,5,0,90,100,70,20,20,10,10,80,10,0,0,0,100,100,200,100,0,0,0,0,0,60,31,58,13,0,0,0
288,0,0,4,0,100,70,80,20,20,10,10,90,10,0,0,0,100,200,100,100,0,0,0,0,0,73,76,0,20,0,0,0
289,17,101,4,0,90,90,60,20,20,10,10,100,10,0,0,0,100,100,100,200,0,0,0,0,0,79,32,28,27,0,0,0
290,18,101,2,0,50,40,40,50,40,40,120,60,50,0,0,200,153,0,0,0,0,0,100,0,63,77,0,0,0,0,0,0
291,19,101,5,0,90,90,60,20,20,10,10,100,10,0,0,0,100,100,100,200,0,0,0,0,0,79,32,28,27,0,0,0
292,19,101,7,0,20,20,20,80,80,10,10,10,80,0,0,0,0,0,0,0,200,100,100,0,0,0,0,0,0,78,0,28
293,0,0,8,0,20,20,20,100,70,10,10,10,70,0,0,0,0,0,0,0,100,200,100,0,0,0,0,0,0,49,23,35
294,0,0,7,0,20,20,20,80,80,10,10,10,80,0,0,0,0,0,0,0,100,200,100,0,0,0,0,0,0,39,1,28
295,19,101,9,0,20,20,10,80,80,10,10,10,80,0,0,0,0,0,0,0,100,100,200,0,0,0,0,0,0,39,0,56
296,19,101,1,11,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
297,19,101,1,11,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
298,19,101,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
299,0,0,1,12,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
300,0,0,1,11,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
301,0,0,1,13,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
302,19,101,1,12,75,100,25,75,100,10,10,50,50,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
303,0,0,1,12,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
304,0,0,1,12,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
305,0,0,1,12,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
306,9,100,4,0,140,60,100,140,60,10,10,60,60,0,0,0,34,200,161,200,0,0,0,0,0,20,107,0,77,0,0,0
307,0,0,1,11,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
308,0,0,9,0,20,20,20,70,140,10,10,10,70,0,0,0,0,0,0,0,100,100,200,0,0,0,0,0,0,40,0,71
309,17,101,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
310,10,100,7,0,174,68,60,174,68,68,10,112,112,0,0,0,0,0,0,0,200,200,200,0,0,0,0,0,0,191,156,151
311,1,100,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
312,26,100,7,0,128,60,60,128,60,10,10,60,60,0,0,0,0,0,0,0,200,200,166,0,0,0,0,0,0,127,69,77
313,0,0,2,0,30,50,20,20,20,110,132,50,10,0,0,200,104,0,0,0,0,0,0,0,127,28,0,0,0,0,0,0
314,0,0,3,0,110,70,60,110,70,10,10,100,100,0,0,0,180,0,200,0,130,0,0,0,0,121,0,1,0,74,0,0
315,9,100,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
316,27,100,7,0,90,90,60,90,90,10,10,100,100,0,0,0,118,0,0,0,200,0,175,0,0,83,0,0,0,96,0,64
317,0,0,5,0,110,100,40,110,100,10,10,70,70,0,0,0,157,0,200,0,0,0,100,0,0,116,0,61,0,0,0,47
318,0,0,4,0,120,60,60,120,60,10,10,80,80,0,0,0,0,200,110,158,0,1,0,0,0,0,82,0,39,0,0,0
319,0,0,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
320,0,0,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
321,0,0,3,0,50,50,40,50,50,10,10,110,110,0,0,0,200,150,0,0,0,0,100,0,0,129,0,0,0,0,0,0
322,16,101,1,12,75,100,25,30,6,1,1,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
323,19,101,7,0,120,80,60,120,80,10,10,70,70,0,0,0,0,0,0,200,200,0,174,0,0,0,0,0,48,124,0,83
324,1,100,9,0,110,110,40,110,110,10,10,110,110,0,0,0,5,0,104,0,0,193,200,0,0,4,0,42,0,0,47,104
325,0,0,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
326,9,100,1,13,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
327,27,100,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
328,3,100,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
329,0,0,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
330,18,101,4,0,100,90,60,100,90,10,10,90,90,0,0,0,105,110,200,0,150,0,0,0,0,87,39,58,0,79,0,0
331,9,100,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
332,27,100,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
333,3,100,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
334,3,100,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
335,25,100,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
336,2,100,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
337,2,100,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
338,19,101,2,0,30,84,20,30,84,84,104,30,30,0,0,200,0,0,0,0,151,0,100,0,84,0,0,0,0,10,0,0
339,0,0,9,0,128,72,60,128,72,10,10,80,80,0,0,0,0,200,0,0,0,104,200,0,0,0,90,0,0,0,38,101
340,17,101,4,0,100,78,78,100,78,10,10,92,92,0,0,0,0,200,0,150,0,100,0,0,0,0,76,0,30,0,14,0
341,19,101,4,0,120,100,80,120,100,10,10,100,100,0,0,0,158,200,0,126,0,0,0,0,0,99,98,0,41,0,0,0
342,0,0,4,0,102,90,90,102,90,10,10,100,100,0,0,0,0,200,0,169,100,10,0,0,0,0,86,0,42,55,2,0
343,0,0,3,0,90,70,60,90,70,10,10,110,110,0,0,0,150,0,200,0,100,0,0,0,0,106,0,1,0,46,0,0
344,2,100,6,0,154,120,112,154,120,10,10,132,132,0,0,0,0,200,116,200,0,78,7,0,0,0,151,73,121,0,50,5
345,0,0,4,0,128,110,100,128,110,10,10,104,104,0,0,0,106,200,0,200,0,0,136,0,0,95,114,0,82,0,0,83
346,3,100,5,0,122,116,60,122,116,116,10,116,116,0,0,0,0,0,200,0,200,0,200,0,0,0,0,94,0,142,0,120
347,0,0,7,0,120,60,60,120,60,10,10,80,80,0,0,0,0,100,0,0,150,200,0,0,0,0,0,0,0,91,58,0
348,19,101,7,0,128,70,60,128,70,10,10,80,80,0,0,0,0,0,0,0,200,200,114,0,0,0,0,0,0,133,73,57
349,10,100,5,0,120,104,40,120,104,10,10,104,104,0,0,0,200,0,200,0,190,0,200,0,0,187,0,79,0,128,0,111
350,19,101,7,0,112,60,60,112,60,10,10,92,92,0,0,0,0,0,0,0,200,110,200,0,0,0,0,0,0,113,26,81
351,0,0,3,0,110,70,60,110,70,10,10,90,90,0,0,0,200,150,100,0,0,0,0,0,0,113,0,0,0,0,0,0
352,0,0,3,0,120,120,80,20,20,10,10,120,10,0,0,0,55,57,200,0,0,0,0,0,0,43,30,100,0,0,0,0
353,0,0,7,0,120,92,60,120,92,10,10,80,80,0,0,0,0,0,0,0,200,158,158,0,0,0,0,0,0,128,48,80
354,0,0,4,0,120,66,100,120,66,10,10,90,90,0,0,0,0,200,0,132,150,0,0,0,0,0,100,0,43,93,0,0
355,26,100,6,0,180,112,100,180,112,10,10,132,132,0,0,0,0,184,152,200,0,0,0,0,0,0,155,100,143,0,0,0
356,27,100,2,0,30,100,20,30,100,100,110,30,30,0,0,200,0,0,150,0,18,0,100,0,102,0,0,0,0,1,0,0
357,0,0,4,0,120,120,80,20,20,10,10,120,10,0,0,0,100,200,100,100,0,0,0,0,0,93,106,50,36,0,0,0
358,2,100,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
359,0,0,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
360,24,100,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
361,9,100,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
362,0,0,3,0,124,100,80,124,100,10,10,100,100,0,0,0,197,200,168,70,0,0,0,0,0,159,102,69,24,0,0,0
363,1,100,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
364,11,100,4,0,130,80,100,130,80,80,10,120,120,0,0,0,200,200,0,200,4,0,0,0,0,172,120,0,86,3,0,0
365,9,100,7,0,162,80,60,162,80,60,10,108,108,0,0,0,0,0,0,0,197,200,200,0,0,0,0,0,0,177,136,143
366,27,100,8,0,140,80,60,140,80,80,10,88,88,0,0,0,69,0,0,0,100,200,200,0,0,51,0,0,0,75,95,118
367,0,0,1,12,75,100,25,43,3,4,3,50,48,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
368,10,100,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
369,0,0,1,12,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
370,26,100,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
371,27,100,1,12,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
372,19,101,2,0,50,84,40,50,84,84,104,60,60,0,0,200,155,0,0,0,101,0,0,0,84,79,0,0,0,21,0,0
373,18,101,7,0,90,50,40,90,50,50,10,84,84,0,0,0,0,200,0,150,104,106,100,0,0,0,1,0,0,44,4,4
374,16,101,1,12,75,100,50,0,0,1,1,50,1,0,200,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0
375,11,100,5,0,122,128,40,122,128,128,10,118,118,0,0,0,161,52,200,0,150,0,0,0,0,136,6,101,0,109,0,0
376,18,101,5,0,80,120,40,80,120,120,5,80,80,0,0,0,0,20,200,0,157,0,118,0,0,0,0,62,0,69,0,43
377,9,100,4,0,180,120,122,180,120,120,10,156,156,0,0,0,0,186,0,200,5,164,0,0,0,0,172,0,158,5,144,0
378,26,100,7,0,90,100,40,90,100,10,10,100,100,0,0,0,0,0,0,0,200,100,154,0,0,0,0,0,0,98,6,60
379,24,100,7,0,180,90,60,180,90,10,10,134,134,0,0,0,0,0,0,0,100,200,200,0,0,0,0,0,0,103,171,170
380,0,0,2,0,50,84,40,50,84,120,84,60,60,0,0,200,154,0,104,0,0,0,0,0,97,76,0,9,0,0,0,0
381,0,0,3,0,100,80,80,100,80,1,2,90,90,0,0,0,100,200,0,0,0,150,0,0,0,86,77,0,0,0,20,0
382,0,0,3,0,90,90,60,90,90,10,10,100,100,0,0,0,200,0,0,0,100,0,151,0,0,171,0,0,0,48,0,56
383,0,0,5,0,60,110,60,60,110,20,20,90,90,0,0,0,0,150,200,100,0,0,0,0,0,0,28,51,0,0,0,0
384,0,0,7,0,100,100,60,100,100,10,10,80,80,0,0,0,0,0,0,0,150,200,200,0,0,0,0,0,0,80,27,85
385,17,101,2,0,50,40,40,50,40,40,120,60,60,0,0,200,157,100,0,0,0,0,0,0,63,82,0,0,0,0,0,0
386,0,0,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
387,19,101,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
388,19,101,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
389,19,101,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
390,9,100,3,0,80,80,64,80,80,80,10,60,60,0,0,0,130,200,147,169,153,100,0,0,0,81,44,24,5,58,0,0
391,18,101,4,0,90,90,80,90,90,90,10,90,90,0,0,0,112,200,153,0,0,0,0,0,0,90,69,42,0,0,0,0
392,25,100,9,0,130,140,40,130,140,140,10,132,132,0,0,0,0,0,0,0,158,108,200,0,0,0,0,0,0,126,48,141
393,27,100,1,13,75,100,25,1,1,1,1,50,1,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
394,26,100,1,11,75,100,25,1,1,1,1,50,1,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
395,3,100,1,12,75,100,25,1,1,9,1,50,1,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
396,11,100,1,11,75,100,25,1,1,1,1,50,1,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
397,19,101,1,12,75,100,25,1,1,8,7,50,1,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
398,9,100,1,12,75,100,25,1,1,1,1,50,1,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
399,24,100,1,11,75,100,25,1,1,1,1,50,1,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
400,9,100,1,11,75,100,25,1,1,1,1,50,1,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
401,11,100,1,11,75,100,25,1,1,1,1,50,1,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
402,27,100,1,12,75,100,25,1,1,1,1,50,1,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
403,19,101,1,13,75,100,25,1,1,1,1,50,1,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
404,25,100,1,12,75,100,25,1,1,1,1,50,1,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
405,10,100,2,0,50,130,40,50,130,130,164,60,60,0,0,200,168,0,158,0,0,0,0,0,167,81,0,38,0,0,0,0
406,0,0,2,0,80,60,40,80,60,60,100,70,70,0,0,200,172,0,0,0,0,0,105,0,63,103,0,0,0,0,0,24
407,11,100,3,0,144,80,60,144,80,80,10,130,130,0,0,0,200,0,132,0,150,0,100,0,0,172,0,56,0,121,0,64
408,27,100,3,0,60,50,40,60,50,50,10,48,48,0,0,0,200,0,150,0,100,0,0,0,0,94,0,0,0,21,0,0
409,3,100,4,0,142,110,120,142,110,110,10,118,118,0,0,100,0,200,72,176,0,0,0,0,0,0,138,39,94,0,0,0
